id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
169564	2012042593186	2012-03-27 00:00:00	2012-03-05 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories		0.0	Deny
169761	2012043093387	2012-04-04 00:00:00	2012-01-09 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics,Electronics	Cameras*Computer & Accessories		0.0	Deny
170094	2012041792997	2012-04-17 00:00:00	2012-03-11 13:02:00	MDW	Midway International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		0.0	Deny
170547	2012052394194	2012-05-02 00:00:00	2012-04-17 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
170564	2012052494267	2012-05-02 00:00:00	2012-04-30 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
170569	2012060194452	2012-05-02 00:00:00	2012-04-02 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
170717	2012052994362	2012-05-07 00:00:00	2012-04-30 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		149.5	Settle
170850	2012051193862	2012-05-11 00:00:00	2012-04-15 07:00:00	MDW	Midway International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories			
171135	2012061394804	2012-05-22 00:00:00	2012-05-18 05:22:00	MDW	Midway International Airport		Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories		0.0	Deny
171320	2012062694927	2012-05-30 00:00:00	2011-11-28 16:35:00	MDW	Midway International Airport		Passenger Property Loss	Checkpoint		Household Items	Household Items		25.0	Approve in Full
171833	2012071895507	2012-06-18 00:00:00	2012-01-03 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories		400.0	Approve in Full
171930	2012071995543	2012-06-20 00:00:00	2012-05-09 07:10:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories		0.0	Deny
171944	2012072395624	2012-06-20 00:00:00	2011-12-08 13:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories			
171962	2012072695751	2012-06-20 00:00:00	2012-05-30 12:10:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		0.0	Deny
172054	2012072795774	2012-06-25 00:00:00	2012-06-18 13:43:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other	Currency			
172083	2012073195806	2012-06-26 00:00:00	2012-06-05 06:19:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
172276	2012081595951	2012-07-03 00:00:00	2012-06-08 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Outdoors Supplies,Other	Hunting & Fishing Items*Other		104.95	Approve in Full
172526	2012082896277	2012-07-12 00:00:00	2012-07-10 04:45:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		30.0	Approve in Full
172576	2012082896284	2012-07-16 00:00:00	2012-07-03 08:15:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses		58.65	Settle
172715	2012082996402	2012-07-18 00:00:00	2012-06-04 05:34:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		1283.59	Settle
172909	2012082296115	2012-07-26 00:00:00	2012-07-01 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing			
172991	2012091296728	2012-07-30 00:00:00	2012-05-19 18:34:00	MDW	Midway International Airport	AirTran Airlines	Passenger Property Loss	Checked Baggage		Scientific Intruments	Medical/Science		0.0	Deny
172995	2012091296734	2012-07-30 00:00:00	2012-07-25 00:00:00	MDW	Midway International Airport		Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		25.0	Approve in Full
173163	2012091796878	2012-08-06 00:00:00	2012-07-29 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
173373	2012092297055	2012-08-13 00:00:00	2012-08-08 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories		0.0	Deny
173559	2012100297303	2012-08-17 00:00:00	2012-08-02 09:30:00	MDW	Midway International Airport		Passenger Property Loss	Checkpoint		Other	Other		0.0	Deny
173732	2012100397404	2012-08-23 00:00:00	2012-08-14 06:47:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
