id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
105424	2007061126656	2007-06-06 00:00:00	2007-04-08 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	171.0	Other	Currency	Denied	0.0	Deny
105552	2007061226807	2007-06-08 00:00:00	2007-05-12 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	1000.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
106144	2007062527463	2007-06-21 00:00:00	2007-05-25 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	25.86	Tools & Machines	Locks	Approved	25.86	Approve in Full
106365	2007070227680	2007-06-25 00:00:00	2007-05-10 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checkpoint	75.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
106541	2007070327785	2007-06-29 00:00:00	2007-05-30 00:00:00	SNA	John Wayne		Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Approved	10.0	Approve in Full
107720	2007072428936	2007-07-23 00:00:00	2007-07-06 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	129.71	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
107779	2007072529036	2007-07-24 00:00:00	2007-07-10 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	19.98	Tools & Machines	Locks	Approved	19.98	Approve in Full
107902	2007072729275	2007-07-25 00:00:00	2007-06-23 00:00:00	SNA	John Wayne	UAL	Passenger Property Loss	Checked Baggage	113.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
107990	2007073029318	2007-07-26 00:00:00	2007-07-20 00:00:00	SNA	John Wayne	Southeast Airlines	Passenger Property Loss	Checked Baggage	103.43	Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)	Denied	0.0	Deny
108050	2007073029365	2007-07-27 00:00:00	2007-07-12 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	350.0	Tools & Machines,Containers,Other	Locks*Luggage (all types including footlockers)*Other	Denied	0.0	Deny
108154	2007080229502	2007-07-30 00:00:00	2007-07-23 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	650.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
108235	2007080229493	2007-07-31 00:00:00	2007-07-24 00:00:00	SNA	John Wayne	USAir	Passenger Property Loss	Checked Baggage	2192.0	Electronics	Computer - Laptop	Denied	0.0	Deny
108473	2007080729761	2007-08-03 00:00:00	2007-03-21 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	385.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
108717	2007081030020	2007-08-08 00:00:00	2007-07-23 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	259.9	Supplies	Medicines	Denied	0.0	Deny
108825	2007081530262	2007-08-10 00:00:00	2007-07-20 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	39.18	Watches & Jewelry	Jewelry - Costume	Approved	39.18	Approve in Full
108917	2007081330164	2007-08-13 00:00:00	2002-08-04 00:00:00	SNA	John Wayne	Alaska Airlines	Passenger Property Loss	Checked Baggage	1508.47	Electronics	Cameras - Digital	Denied	0.0	Deny
109102	2007082030454	2007-08-15 00:00:00	2007-08-07 00:00:00	SNA	John Wayne	USAir	Passenger Property Loss	Checked Baggage	317.5	Electronics	GPS - Global Positioning System	Denied	0.0	Deny
109926	2007090431276	2007-08-29 00:00:00	2007-08-15 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	418.0	Cosmetics,Electronics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*MP3 Players-(iPods, etc)	Settled	235.84	Settle
