id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
183938	2013111209113	2013-09-04 00:00:00	2013-07-31 00:00:00	PWM	Portland International Jetport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming			
184361	2013103008318	2013-09-19 00:00:00	2013-09-17 12:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories			
184909	2013110808983	2013-10-17 00:00:00	2013-09-15 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics			
185712	2013111909526	2013-11-15 00:00:00	2013-10-16 05:00:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Hunting & Fishing Items			
187084	2014011410829	2014-01-09 00:00:00	2014-01-06 00:00:00	PWM	Portland International Jetport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Hunting & Fishing Items		0.0	Deny
188903	2014032412695	2014-03-18 00:00:00	2014-02-22 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
189784	2014042913593	2014-04-25 00:00:00	2014-01-30 00:00:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage		Other	Other			
190375	2014052714192	2014-05-20 00:00:00	2014-04-16 00:00:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		0.0	Deny
190572	2014060314393	2014-05-30 00:00:00	2014-05-02 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		0.0	Deny
190573	2014060314394	2014-05-30 00:00:00	2014-05-02 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage		Electronics	Cameras		0.0	Deny
190890	2014061814717	2014-06-10 00:00:00	2014-05-19 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		20.0	Approve in Full
193658	2014100917544	2014-09-26 00:00:00	2014-09-18 00:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories		570.46	Settle
202799	2015021320562	2015-02-11 00:00:00	2014-11-28 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Outdoors Supplies	Clothing*Sporting Equipment & Supplies (footballs, parachutes, etc.)		0.0	Deny
202805	2015080524588	2015-07-28 00:00:00	2015-07-05 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage		Watches & Jewelry,Watches & Jewelry,Watches & Jewelry	Jewelry & Watches*Jewelry & Watches*Jewelry & Watches		0.0	Deny
202808	2015091525350	2015-08-28 00:00:00	2015-06-27 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checkpoint		Clothing & Accessories	Personal Accessories		125.0	Settle
211192	2016020428726	2016-01-19 00:00:00	2016-01-15 10:30:00	PWM	Portland International Jetport Portland International Jetport		Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		13.1	Closed:Canceled
211194	2016050631138	2016-04-20 00:00:00	2016-03-22 09:55:00	PWM	Portland International Jetport   Southwest Airlines Portland International Jetport   Southwest Airlines		Passenger Property Loss	Checkpoint		Other	Currency		0.0	Deny
211195	2017012736960	2016-12-03 00:00:00	2016-11-21 00:00:00	PWM	Portland International Jetport Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Other	Currency			In Review
219457	2017072541815	2017-06-14 00:00:00	2017-06-05 00:00:00	PWM	Portland International Jetport Portland International Jetport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Navigation			In Review
