id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
175433	2012102598134	2012-10-25 00:00:00	2012-06-28 05:00:00	CAK	Akron-Canton Regional		Passenger Property Loss	Checkpoint		Electronics	Computer & Accessories			
175539	2012112998971	2012-10-31 00:00:00	2012-09-25 07:00:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)			
176172	2012112698866	2012-11-26 00:00:00	2012-08-23 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Electronics	Cameras			
176694	2012112898924	2012-12-14 00:00:00	2012-06-28 05:00:00	CAK	Akron-Canton Regional	USAir	Passenger Property Loss	Checkpoint		Electronics	Computer & Accessories		979.52	Settle
182527	2013082806354	2013-07-19 00:00:00	2013-06-14 13:15:00	CAK	Akron-Canton Regional	Southwest Airlines	Passenger Property Loss	Checkpoint		Cosmetics	Travel Accessories		80.85	Approve in Full
182786	2013081405896	2013-07-30 00:00:00	2012-06-15 13:00:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
183864	2013092507327	2013-09-02 00:00:00	2013-09-01 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Scientific Intruments	Medical/Science			
187158	2014011710908	2014-01-14 00:00:00	2013-12-25 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
189111	2014040212907	2014-03-28 00:00:00	2014-01-30 00:00:00	CAK	Akron-Canton Regional	USAir	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches			
190870	2014061714697	2014-06-12 00:00:00	2014-05-23 00:00:00	CAK	Akron-Canton Regional		Passenger Property Loss	Checkpoint		Other	Currency			
