id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
72556	2005100393624	2005-09-22 00:00:00	2005-06-15 00:00:00	BNA	Nashville International	UAL	Passenger Property Loss	Checked Baggage	569.14	Electronics	Cameras - Digital	Denied	0.0	Deny
72931	2005100593996	2005-09-29 00:00:00	2005-09-16 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	500.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
72976	2005100594015	2005-09-29 00:00:00	2005-08-14 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	130.48	Electronics	Cameras - Digital	Settled	65.0	Settle
73154	2005101194342	2005-10-04 00:00:00	2005-09-23 00:00:00	BNA	Nashville International	UAL	Passenger Property Loss	Checked Baggage	9.87	Tools & Machines	Locks	Approved	9.87	Approve in Full
73384	2005101394530	2005-10-05 00:00:00	2005-09-12 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	1309.0	Other	Other	Denied	0.0	Deny
73501	2005101894755	2005-10-07 00:00:00	2005-09-25 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	131.09	Other	Other	Settled	65.55	Settle
73580	2005101794712	2005-10-12 00:00:00	2005-10-04 00:00:00	BNA	Nashville International	American Airlines	Passenger Property Loss	Checked Baggage	218.67	Supplies	Medicines	Approved	218.67	Approve in Full
74021	2005102595122	2005-10-18 00:00:00	2005-10-01 00:00:00	BNA	Nashville International	American Airlines	Passenger Property Loss	Checked Baggage	2058.24	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
74115	2005102495096	2005-10-19 00:00:00	2005-10-04 00:00:00	BNA	Nashville International	Continental Airlines	Passenger Property Loss	Checked Baggage	20.0	Other	Other	Denied	0.0	Deny
74319	2005103195401	2005-10-24 00:00:00	2005-10-18 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	100.0	Other	Other	Settled	50.0	Settle
74391	2005110195481	2005-10-25 00:00:00	2005-10-17 00:00:00	BNA	Nashville International	Delta Air Lines	Passenger Property Loss	Checked Baggage	1896.0	Electronics	Computer - Laptop	Denied	0.0	Deny
74622	2005110795726	2005-10-28 00:00:00	2005-10-10 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	305.86	Other	Other	Denied	0.0	Deny
74637	2005110895775	2005-10-28 00:00:00	2005-10-11 00:00:00	BNA	Nashville International	UAL	Passenger Property Loss	Checked Baggage	83.43	Other	Other	Denied	0.0	Deny
74680	2005110895814	2005-10-31 00:00:00	2005-10-12 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	53.09	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Approved	53.09	Approve in Full
75073	2005111696170	2005-11-07 00:00:00	2005-10-26 00:00:00	BNA	Nashville International	UAL	Passenger Property Loss	Checked Baggage	750.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
75412	2005112896557	2005-11-15 00:00:00	2005-10-17 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	6.97	Tools & Machines	Locks	Approved	6.97	Approve in Full
75431	2005112896650	2005-11-15 00:00:00	2005-08-25 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	25.41	Tools & Machines	Locks	Approved	25.41	Approve in Full
75829	2005120596929	2005-11-21 00:00:00	2005-10-01 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	500.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	125.0	Settle
75968	2005120997417	2005-11-22 00:00:00	2005-08-26 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checkpoint	245.36	Electronics	Computer - Laptop	Denied	0.0	Deny
75989	2005120797160	2005-11-22 00:00:00	2005-10-19 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	204.0	Electronics	Cameras - Digital	Settled	62.2	Settle
