id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
34493	2004060454732	2004-05-04 00:00:00	2004-04-21 00:00:00	BDL	Bradley International Airport	USAir	Passenger Property Loss	Checked Baggage	100.0	Other	Other	Settled	20.0	Settle
34910	2004051452236	2004-05-10 00:00:00	2004-04-21 00:00:00	BDL	Bradley International Airport	USAir	Passenger Property Loss	Checked Baggage	120.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Canceled	0.0	
34917	2004061055384	2004-05-10 00:00:00	2004-04-14 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint	325.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Canceled	0.0	
36051	2004062256772	2004-05-27 00:00:00	2004-04-18 00:00:00	BDL	Bradley International Airport	USAir	Passenger Property Loss	Checked Baggage	59.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	59.0	Approve in Full
36547	2004062256968	2004-05-28 00:00:00	2004-05-17 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	50.0	Other	Currency	Approved	50.0	Approve in Full
36683	2004062357190	2004-06-02 00:00:00	2004-04-01 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checked Baggage	20.0	Other	Other	Approved	20.0	Approve in Full
37631	2004063058003	2004-06-10 00:00:00	2004-05-20 00:00:00	BDL	Bradley International Airport	USAir	Passenger Property Loss	Checkpoint	129.99	Electronics	Cameras - Digital	Approved	129.99	Approve in Full
38332	2004070758607	2004-06-21 00:00:00	2004-06-11 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint		Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
38739	2004071659587	2004-06-28 00:00:00	2004-05-12 00:00:00	BDL	Bradley International Airport	Continental Airlines	Passenger Property Loss	Checked Baggage	33.32	Other	Other	Approved	33.32	Approve in Full
39027	2004071559427	2004-06-29 00:00:00	2004-05-12 00:00:00	BDL	Bradley International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	2417.99	Other	Other	Settled	250.0	Settle
39290	2004071959789	2004-07-06 00:00:00	2004-06-18 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checked Baggage	165.25	Other	Other	Settled	82.63	Settle
39861	2004080360400	2004-07-12 00:00:00	2004-06-30 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	199.0	Watches & Jewelry	Jewelry - Fine	Approved	199.0	Approve in Full
40051	2004080360498	2004-07-13 00:00:00	2004-05-01 00:00:00	BDL	Bradley International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage	150.0	Watches & Jewelry	Jewelry - Fine	Canceled	0.0	
41784	2004090262020	2004-08-05 00:00:00	2004-07-05 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage	40.0	Other	Other	Denied		Deny
42306	2004091362682	2004-08-10 00:00:00	2003-12-21 00:00:00	BDL	Bradley International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	3012.51	Other	Other	Denied	0.0	Deny
42900	2004092864073	2004-08-19 00:00:00	2004-07-16 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry - Fine	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
43032	2004092764000	2004-08-24 00:00:00	2004-07-25 00:00:00	BDL	Bradley International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage	206.01	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	206.01	Approve in Full
43078	2004100464397	2004-08-24 00:00:00	2004-07-22 00:00:00	BDL	Bradley International Airport	Alaska Airlines	Passenger Property Loss	Checked Baggage	22.95	Other	Other	Approved	22.95	Approve in Full
43374	2004091062579	2004-08-26 00:00:00	2004-08-16 00:00:00	BDL	Bradley International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage	459.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Approved	459.0	Approve in Full
43809	2004092763915	2004-08-31 00:00:00	2004-07-24 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage	86.97	Electronics	DVD/CD Players	Settled	77.98	Settle
43978	2004100864843	2004-09-06 00:00:00	2004-08-26 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	20.0	Other	Other	Approved	20.0	Approve in Full
44126	2004102265563	2004-09-09 00:00:00	2004-07-16 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	79.99	Other	Other	Approved	79.99	Approve in Full
44355	2004092864015	2004-09-09 00:00:00	2004-08-25 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	110.0	Watches & Jewelry	Jewelry - Fine	Settled	106.0	Settle
44387	2004102065325	2004-09-09 00:00:00	2004-07-28 00:00:00	BDL	Bradley International Airport	Continental Airlines	Passenger Property Loss	Checked Baggage	153.97	Clothing & Accessories	Eyeglasses - (including contact lenses)	Settled	85.0	Settle
45022	2004110866634	2004-09-16 00:00:00	2004-07-18 00:00:00	BDL	Bradley International Airport	USAir	Passenger Property Loss	Checked Baggage	72.0	Other	Other	Approved	72.0	Approve in Full
45058	2004092363738	2004-09-16 00:00:00	2003-12-30 00:00:00	BDL	Bradley International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	199.0	Outdoors Supplies	Fish/Game	Denied		Deny
45137	2004103065809	2004-09-16 00:00:00	2004-07-27 00:00:00	BDL	Bradley International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage	29.0	Other	Other	Settled	14.5	Settle
45907	2004101965246	2004-09-28 00:00:00	2004-09-17 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checked Baggage	71.12	Electronics	Cell Phones	Approved	71.12	Approve in Full
45947	2004110766631	2004-09-28 00:00:00	2004-09-21 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checked Baggage	30.0	Watches & Jewelry	Jewelry - Fine	Approved	30.0	Approve in Full
46141	2004110366222	2004-09-29 00:00:00	2004-08-14 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage	25.0	Other	Other	Approved	25.0	Approve in Full
46386	2004111667161	2004-10-01 00:00:00	2004-09-08 00:00:00	BDL	Bradley International Airport	UAL	Passenger Property Loss	Checked Baggage	25.0	Other	Other	Approved	25.0	Approve in Full
47003	2004112267629	2004-10-08 00:00:00	2004-09-26 00:00:00	BDL	Bradley International Airport	Skywest Airlines Australia	Passenger Property Loss	Checked Baggage	1532.6	Electronics	Cameras - Digital	Denied	0.0	Deny
47171	2004112967965	2004-10-14 00:00:00	2004-09-09 00:00:00	BDL	Bradley International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	104.59	Musical Intruments	Musical Instruments - Other - Over $250	Approved	104.59	Approve in Full
47283	2004112967984	2004-10-14 00:00:00	2004-09-27 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	326.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
