id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
58453	2005032379478	2005-03-07 00:00:00	2005-01-15 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	95.0	Clothing - Shoes, belts, accessories, etc.	Approved	95.0	Approve in Full
59249	2005032880128	2005-03-15 00:00:00	2005-02-21 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	95.7	Clothing - Shoes, belts, accessories, etc.	Approved	95.7	Approve in Full
59300	2005032880124	2005-03-15 00:00:00	2004-07-20 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage		Jewelry - Fine	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
61845	2005041882753	2005-04-15 00:00:00	2004-08-31 00:00:00	BOI	Boise Air Terminal/Gowen Field	Skywest Airlines Inc USA	Passenger Property Loss	Checkpoint	1058.94	Computer - Laptop	Denied	0.0	Deny
62015	2005042183119	2005-04-19 00:00:00	2005-04-14 00:00:00	BOI	Boise Air Terminal/Gowen Field	Alaska Airlines	Passenger Property Loss	Checked Baggage	100.0	Other	Approved	100.0	Approve in Full
62529	2005042783488	2005-04-26 00:00:00	2005-04-09 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	50.0	Other	Approved	50.0	Approve in Full
62763	2005042983644	2005-04-28 00:00:00	2004-10-29 00:00:00	BOI	Boise Air Terminal/Gowen Field	Northwest Airlines	Passenger Property Loss	Checked Baggage	399.0	Other	Denied	0.0	Deny
63276	2005060885976	2005-05-04 00:00:00	2005-06-01 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	300.0	Clothing - Shoes, belts, accessories, etc.	Settled	195.0	Settle
64662	2005052485472	2005-05-24 00:00:00	2005-05-11 00:00:00	BOI	Boise Air Terminal/Gowen Field	Alaska Airlines	Passenger Property Loss	Checked Baggage	20.0	Locks	Denied	0.0	Deny
65609	2005062086582	2005-06-07 00:00:00	2005-05-31 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	120.0	Other	Approved	120.0	Approve in Full
66186	2005062787372	2005-06-14 00:00:00	2005-05-31 00:00:00	BOI	Boise Air Terminal/Gowen Field	Horizon Air	Passenger Property Loss	Checked Baggage	195.0	Cell Phones	Denied	0.0	Deny
66339	2005062787394	2005-06-16 00:00:00	2005-05-01 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checkpoint	53.26	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
66784	2005063087877	2005-06-23 00:00:00	2005-06-05 00:00:00	BOI	Boise Air Terminal/Gowen Field	Alaska Airlines	Passenger Property Loss	Checked Baggage	33.5	Other	Approved	33.5	Approve in Full
67901	2005071589084	2005-07-13 00:00:00	2005-07-08 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checkpoint	50.0	Eyeglasses - (including contact lenses)	Approved	50.0	Approve in Full
67969	2005071488968	2005-07-13 00:00:00	2005-06-14 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	685.79	Cameras - Digital	Denied	0.0	Deny
68327	2005072089287	2005-07-19 00:00:00	2005-07-06 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	185.0	Jewelry - Fine	Canceled	0.0	
68768	2005072889812	2005-07-25 00:00:00		BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage		Clothing - Shoes, belts, accessories, etc.	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
69056	2005080890169	2005-07-28 00:00:00	2004-10-18 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	151.54	Other	Denied	0.0	Deny
69281	2005081290477	2005-08-02 00:00:00	2004-11-26 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	113.41	Jewelry - Fine	Approved	113.41	Approve in Full
69545	2005081690649	2005-08-05 00:00:00	2005-07-09 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	7.95	Locks	Approved	7.95	Approve in Full
69607	2005081790714	2005-08-05 00:00:00	2005-07-18 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	605.6	Cameras - Digital	Denied	0.0	Deny
69816	2005081890849	2005-08-09 00:00:00	2005-07-31 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	475.0	Cameras - Digital	Denied	0.0	Deny
70069	2005082291166	2005-08-12 00:00:00	2005-07-28 00:00:00	BOI	Boise Air Terminal/Gowen Field	Continental Airlines	Passenger Property Loss	Checked Baggage	100.0	Other	Settled	50.0	Settle
70966	2005090192008	2005-08-29 00:00:00	2005-06-08 00:00:00	BOI	Boise Air Terminal/Gowen Field	KLM Royal Dutch Airlines	Passenger Property Loss	Checked Baggage	497.24	Clothing - Shoes, belts, accessories, etc.*DVD/CD Players*Jewelry - Fine*Other	Denied	0.0	Deny
71008	2005090692124	2005-08-29 00:00:00	2005-07-29 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage		Computer - Laptop	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
72030	2005092193045	2005-09-14 00:00:00	2005-07-27 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	360.0	Currency	Settled	180.0	Settle
72104	2005092693228	2005-09-16 00:00:00	2005-09-05 00:00:00	BOI	Boise Air Terminal/Gowen Field	Frontier Airlines	Passenger Property Loss	Checkpoint	78.0	Medicines	Approved	78.0	Approve in Full
72566	2005100393681	2005-09-22 00:00:00	2005-07-07 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	401.0	PDA - Personal Data Assistants	Denied	0.0	Deny
73569	2005101794650	2005-10-11 00:00:00	2005-09-26 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	295.0	Other	Settled	265.5	Settle
73837	2005101994875	2005-10-17 00:00:00	2004-10-10 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	60.0	Jewelry - Fine	Canceled	0.0	
74443	2005110395613	2005-10-25 00:00:00	2005-10-11 00:00:00	BOI	Boise Air Terminal/Gowen Field	Northwest Airlines	Passenger Property Loss	Checked Baggage	365.0	Jewelry - Fine	Denied	0.0	Deny
74786	2005112296381	2005-11-01 00:00:00	2005-10-27 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage		Medicines	Canceled	0.0	
74987	2005111696134	2005-11-04 00:00:00	2005-10-09 00:00:00	BOI	Boise Air Terminal/Gowen Field	Horizon Air	Passenger Property Loss	Checked Baggage	19.66	Other	Approved	19.66	Approve in Full
75455	2005112896602	2005-11-15 00:00:00	2005-10-19 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	1100.0	Jewelry - Fine	Canceled	0.0	
75691	2005120196762	2005-11-18 00:00:00	2005-10-29 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	401.98	Cameras - Digital	Canceled	0.0	
76138	2005120897386	2005-11-28 00:00:00	2005-11-19 00:00:00	BOI	Boise Air Terminal/Gowen Field	Delta Air Lines	Passenger Property Loss	Checked Baggage	325.0	Eyeglasses - (including contact lenses)	Denied	0.0	Deny
79390	2006013100619	2006-01-24 00:00:00	2005-11-21 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	24.0	Locks	Approved	24.0	Approve in Full
79820	2006020600971	2006-01-31 00:00:00	2005-11-08 00:00:00	BOI	Boise Air Terminal/Gowen Field	America West	Passenger Property Loss	Checkpoint	85.02	Luggage (all types including footlockers)	Approved	85.02	Approve in Full
82418	2006032403669	2006-03-17 00:00:00	2006-03-12 00:00:00	BOI	Boise Air Terminal/Gowen Field	Horizon Air	Passenger Property Loss	Checked Baggage	195.0	Other	Denied	0.0	Deny
84714	2006051206147	2006-05-02 00:00:00	2006-04-03 00:00:00	BOI	Boise Air Terminal/Gowen Field	Delta Air Lines	Passenger Property Loss	Checked Baggage	57.0	Tools - Manual (not in a vehicle)	Denied	0.0	Deny
84767	2006051005834	2006-05-03 00:00:00	2006-04-16 00:00:00	BOI	Boise Air Terminal/Gowen Field	Continental Airlines	Passenger Property Loss	Checked Baggage	992.8	Cameras - Digital*Clothing - Shoes, belts, accessories, etc.*Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
89571	2006081511072	2006-08-08 00:00:00	2006-05-14 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	3166.3	Computer - Laptop	Canceled	0.0	
89995	2006081711255	2006-08-16 00:00:00	2006-08-12 00:00:00	BOI	Boise Air Terminal/Gowen Field	Horizon Air	Passenger Property Loss	Checked Baggage	375.0	Clothing - Shoes, belts, accessories, etc.*Other	Canceled	0.0	
91972	2006092613286	2006-09-21 00:00:00	2006-08-21 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	300.0	Currency	Denied	0.0	Deny
92627	2006101914198	2006-10-05 00:00:00	2006-09-27 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	100.0	Other	Denied	0.0	Deny
93507	2006102714759	2006-10-23 00:00:00	2006-09-09 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	53.82	Other	Denied	0.0	Deny
95944	2006121517239	2006-12-11 00:00:00	2006-09-21 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	200.0	Sporting Equipment & Supplies (footballs, parachutes, etc.)	Approved	200.0	Approve in Full
96811	2007010318217	2006-12-27 00:00:00	2006-09-06 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	24.5	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
98114	2007012319144	2007-01-16 00:00:00	2007-01-04 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	47.31	Clothing - Shoes, belts, accessories, etc.*Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Electrical and Gas Appliances Minor - $200 or less (humidifiers, tv's, etc)	Denied	0.0	Deny
98810	2007013019847	2007-01-25 00:00:00	2006-08-07 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	7.75	Other	Denied	0.0	Deny
99305	2007020620257	2007-02-05 00:00:00	2007-01-19 00:00:00	BOI	Boise Air Terminal/Gowen Field	Horizon Air	Passenger Property Loss	Checked Baggage	75.95	Other	Canceled	0.0	
99858	2007021520964	2007-02-13 00:00:00	2007-02-04 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	70.0	Lighting Supplies (globe domes, electric candlesticks, candelabra, etc.)	Denied	0.0	Deny
101024	2007031322208	2007-03-09 00:00:00	2007-02-28 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	25.0	Eyeglasses - (including contact lenses)*Medicines	Denied	0.0	Deny
101189	2007031422262	2007-03-13 00:00:00	2007-03-06 00:00:00	BOI	Boise Air Terminal/Gowen Field	Delta Air Lines	Passenger Property Loss	Checked Baggage	21.2	Tools - Manual (not in a vehicle)	Denied	0.0	Deny
102485	2007041123790	2007-04-09 00:00:00	2006-03-25 00:00:00	BOI	Boise Air Terminal/Gowen Field	Horizon Air	Passenger Property Loss	Checked Baggage	28.3	Locks	Approved	28.3	Approve in Full
104674	2007052325875	2007-05-22 00:00:00	2008-03-08 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	318.89	Cameras - Digital	Denied	0.0	Deny
104730	2007060126045	2007-05-23 00:00:00	2007-05-19 00:00:00	BOI	Boise Air Terminal/Gowen Field	Horizon Air	Passenger Property Loss	Checked Baggage	19.9	Locks	Denied	0.0	Deny
105638	2007061426898	2007-06-11 00:00:00	2007-05-24 00:00:00	BOI	Boise Air Terminal/Gowen Field	Frontier Airlines	Passenger Property Loss	Checked Baggage	130.0	Toys (game systems, cartridges, radio controlled cars, etc.)	Denied	0.0	Deny
106117	2007062227409	2007-06-20 00:00:00	2007-05-28 00:00:00	BOI	Boise Air Terminal/Gowen Field	Alaska Airlines	Passenger Property Loss	Checked Baggage	42.23	Other	Denied	0.0	Deny
106264	2007062627510	2007-06-25 00:00:00	2007-05-31 00:00:00	BOI	Boise Air Terminal/Gowen Field	Frontier Airlines	Passenger Property Loss	Checkpoint	45.0	Currency	Approved	45.0	Approve in Full
108083	2007073129396	2007-07-27 00:00:00	2007-06-18 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	120.0	Jewelry - Costume	Settled	60.0	Settle
108337	2007080629691	2007-08-02 00:00:00	2007-07-12 00:00:00	BOI	Boise Air Terminal/Gowen Field	Delta Air Lines	Passenger Property Loss	Checked Baggage	107.1	Medical Equipment & Insturments	Canceled	0.0	
108887	2007081430217	2007-08-13 00:00:00	2007-07-24 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	30.0	Books - Other (Hardcover non-fiction)	Approved	30.0	Approve in Full
109574	2007082730903	2007-08-23 00:00:00	2007-08-11 00:00:00	BOI	Boise Air Terminal/Gowen Field	Alaska Airlines	Passenger Property Loss	Checked Baggage	395.0	Sporting Equipment & Supplies (footballs, parachutes, etc.)	Denied	0.0	Deny
110316	2007091031564	2007-09-06 00:00:00	2007-09-04 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	26.4	Other	Settled	21.56	Settle
110963	2007092032301	2007-09-19 00:00:00	2007-07-25 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	511.93	Cameras - Digital	Denied	0.0	Deny
