id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
119560	2008031941285	2008-03-11 00:00:00	2008-02-29 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	USA 3000 (U5)	Passenger Property Loss	Checked Baggage	159.0	Clothing & Accessories	Settled	79.5	Settle
119583	2008031841211	2008-03-12 00:00:00	2008-02-22 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	20.93	Tools & Machines	Denied	0.0	Deny
119624	2008031941266	2008-03-12 00:00:00	2008-02-16 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Ryan Air	Passenger Property Loss	Checked Baggage	21.0	Cosmetics	Settled	10.5	Settle
119828	2008032841561	2008-03-17 00:00:00	2008-03-06 00:00:00	DTW	Detroit Metropolitan Wayne County Airport		Passenger Property Loss	Checkpoint	31.48	Cosmetics,Other	Denied	0.0	Deny
119965	2008040241708	2008-03-20 00:00:00	2008-03-08 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	74.19	Clothing & Accessories,Containers	Approved	74.19	Approve in Full
120017	2008040441908	2008-03-20 00:00:00	2008-03-03 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Continental Airlines	Passenger Property Loss	Checked Baggage	309.0	Cosmetics	Denied	0.0	Deny
120027	2008040741969	2008-03-20 00:00:00	2008-03-08 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	68.0	Clothing & Accessories	Denied	0.0	Deny
120339	2008040742008	2008-03-27 00:00:00	2008-02-20 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	8.53	Tools & Machines	Approved	8.53	Approve in Full
120428	2008040842039	2008-03-28 00:00:00	2008-03-14 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage	395.0	Electronics,Electronics	Denied	0.0	Deny
120736	2008041042310	2008-04-03 00:00:00	2008-03-31 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	676.99	Clothing & Accessories	Denied	0.0	Deny
120761	2008041142435	2008-04-03 00:00:00	2008-03-13 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	USAir	Passenger Property Loss	Checked Baggage	385.0	Electronics,Other	Denied	0.0	Deny
120808	2008041142471	2008-04-04 00:00:00	2008-02-09 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	16.8	Tools & Machines	Denied	0.0	Deny
120908	2008041542561	2008-04-07 00:00:00	2008-03-19 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	45.0	Clothing & Accessories	Denied	0.0	Deny
120922	2008041642593	2008-04-07 00:00:00	2007-12-18 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	13.78	Tools & Machines	Denied	0.0	Deny
120937	2008041642625	2008-04-07 00:00:00	2008-03-24 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	20.0	Tools & Machines	Denied	0.0	Deny
120951	2008041642671	2008-04-07 00:00:00	2008-03-25 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage	65.78	Supplies	Denied	0.0	Deny
121019	2008041642606	2008-04-08 00:00:00	2008-03-22 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	60.0	Other	Denied	0.0	Deny
121244	2008042143013	2008-04-14 00:00:00	2008-04-06 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checkpoint	31.79	Electronics	Approved	31.79	Approve in Full
121256	2007122136840	2008-04-14 00:00:00	2007-10-19 00:00:00	DTW	Detroit Metropolitan Wayne County Airport		Passenger Property Loss	Checked Baggage	100.0	Electronics	Denied	0.0	Deny
121282	2008041842928	2008-04-14 00:00:00	2008-04-04 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Ryan Air	Passenger Property Loss	Checked Baggage	105.9	Outdoors Supplies	Denied	0.0	Deny
121353	2008042243150	2008-04-14 00:00:00	2007-10-24 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	American Airlines	Passenger Property Loss	Checked Baggage	9.49	Tools & Machines	Denied	0.0	Deny
121526	2008042343239	2008-04-17 00:00:00	2008-02-16 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	8.64	Other	Denied	0.0	Deny
121708	2008043043581	2008-04-21 00:00:00	2008-01-26 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	840.0	Clothing & Accessories	Settled	405.58	Settle
121719	2008042843490	2008-04-22 00:00:00	2008-03-09 00:00:00	DTW	Detroit Metropolitan Wayne County Airport		Passenger Property Loss	Checked Baggage	74.98	Other	Canceled	0.0	
121783	2008042543389	2008-04-23 00:00:00	2008-02-26 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	USAir	Passenger Property Loss	Checked Baggage	33.91	Outdoors Supplies	Denied	0.0	Deny
121830	2008042843458	2008-04-24 00:00:00	2008-04-18 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage	484.36	Electronics,Electronics	Denied	0.0	Deny
121907	2008043043579	2008-04-25 00:00:00	2008-02-16 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	12.7	Tools & Machines	Denied	0.0	Deny
121924	2008050643916	2008-04-25 00:00:00	2007-05-13 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	American Airlines	Passenger Property Loss	Checked Baggage	962.0	Containers,Supplies	Denied	0.0	Deny
121987	2008050243711	2008-04-28 00:00:00	2008-04-16 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage	600.0	Electronics,Other	Denied	0.0	Deny
122086	2008050243760	2008-04-29 00:00:00	2008-04-12 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage	185.15	Electronics,Clothing & Accessories,Other	Denied	0.0	Deny
122242	2008050543815	2008-05-02 00:00:00	2008-04-23 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage	534.16	Clothing & Accessories	Denied	0.0	Deny
122383	2008050844016	2008-05-06 00:00:00	2008-04-22 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	627.85	Other	Denied	0.0	Deny
122407	2008050944094	2008-05-06 00:00:00	2008-04-25 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	215.85	Electronics	Denied	0.0	Deny
122509	2008051344192	2008-05-08 00:00:00	2008-05-06 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	144.87	Electronics,Electronics	Denied	0.0	Deny
122632	2008051544296	2008-05-12 00:00:00	2008-05-01 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	14.82	Cosmetics	Denied	0.0	Deny
122648	2008051544345	2008-05-12 00:00:00	2008-04-23 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage	300.0	Electronics,Electronics	Denied	0.0	Deny
122652	2008051544358	2008-05-12 00:00:00	2008-04-15 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Spirit Airlines	Passenger Property Loss	Checked Baggage	325.0	Electronics	Denied	0.0	Deny
122774	2008051644390	2008-05-14 00:00:00	2008-05-12 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	45.66	Tools & Machines,Outdoors Supplies	Denied	0.0	Deny
