id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
184468	2013102808083	2013-09-24 00:00:00	2013-09-23 14:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories			
184481	2013102908248	2013-09-24 00:00:00	2013-09-11 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Food & Drink	Food & Drink			
184495	2013102908162	2013-09-25 00:00:00	2013-08-31 08:50:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches		0.0	Deny
184515	2013102908294	2013-09-25 00:00:00	2013-08-24 16:00:00	EWR	Newark International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint		Other	Currency		0.0	Deny
184606	2013102908245	2013-09-30 00:00:00	2013-09-23 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Electronics,Other,Electronics	Cameras*Other*Personal Electronics		1476.61	Settle
184641	2013102908191	2013-10-01 00:00:00	2013-09-21 10:55:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checkpoint		Other	Currency			
184644	2013102908202	2013-10-01 00:00:00	2013-05-18 17:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
184682	2013110208616	2013-10-03 00:00:00	2013-08-13 10:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Scientific Intruments	Clothing*Medical/Science			
184704	2013102908282	2013-10-05 00:00:00	2013-09-27 17:00:00	EWR	Newark International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint		Other	Other		7.1	Approve in Full
184723	2013110408661	2013-10-07 00:00:00	2013-10-05 14:30:00	EWR	Newark International Airport	Jet Blue	Passenger Property Loss	Checkpoint		Other,Other	Currency*Currency			
184726	2013110608780	2013-10-07 00:00:00	2013-09-07 11:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checkpoint		Electronics	Personal Electronics			
184786	2013110808936	2013-10-10 00:00:00	2013-09-20 10:00:00	EWR	Newark International Airport	Jet Blue	Passenger Property Loss	Checkpoint		Other	Currency			
184799	2013110708853	2013-10-11 00:00:00	2013-09-29 17:30:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
184862	2013110108562	2013-10-17 00:00:00	2013-09-18 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics			
184906	2013110808963	2013-10-17 00:00:00	2013-08-16 20:30:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Scientific Intruments,Outdoors Supplies,Cosmetics	Medical/Science*Sporting Equipment & Supplies (footballs, parachutes, etc.)*Travel Accessories			
184962	2013111209099	2013-10-17 00:00:00	2013-08-28 13:10:00	EWR	Newark International Airport	USAir	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches			
184965	2013111209105	2013-10-17 00:00:00	2013-09-27 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Household Decor	Clothing*Home Decor			
185022	2013110608766	2013-10-21 00:00:00	2013-10-01 08:25:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories			
185026	2013110608796	2013-10-21 00:00:00	2013-09-16 16:30:00	EWR	Newark International Airport	TAP Portugal	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses			
185038	2013110808957	2013-10-21 00:00:00	2013-09-15 12:00:00	EWR	Newark International Airport	EL AL Israeli Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming			
185067	2013110608722	2013-10-22 00:00:00	2013-10-06 05:30:00	EWR	Newark International Airport	Alaska Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
185101	2013102507870	2013-10-24 00:00:00	2013-10-06 05:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
185155	2013111209140	2013-10-25 00:00:00	2013-10-18 16:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checkpoint		Electronics	Computer & Accessories			
185211	2013102908242	2013-10-29 00:00:00	2013-08-29 11:00:00	EWR	Newark International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Hunting & Fishing Items		0.0	Deny
185234	2013110708829	2013-10-29 00:00:00	2013-10-15 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Hunting & Fishing Items		38.8	Approve in Full
185276	2013111409307	2013-10-30 00:00:00	2013-10-09 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		6.96	Approve in Full
185314	2013103108468	2013-10-31 00:00:00	2013-09-20 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		20.0	Approve in Full
185321	2013110808993	2013-10-31 00:00:00	2013-10-22 13:00:00	EWR	Newark International Airport	EL AL Israeli Airlines	Passenger Property Loss	Checkpoint		Containers	Baggage/Cases/Purses			
185359	2013111209107	2013-11-01 00:00:00	2013-10-28 00:00:00	EWR	Newark International Airport	China Eastern Airlines	Passenger Property Loss	Checked Baggage		Other	Other			
185364	2013111309229	2013-11-01 00:00:00	2013-09-20 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories			
185399	2013111209177	2013-11-04 00:00:00	2013-10-05 23:00:00	EWR	Newark International Airport	Singapore Airlines	Passenger Property Loss	Checked Baggage		Other	Other			
