id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
190985	2014062414815	2014-06-16 00:00:00	2014-06-02 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Other	Other			
191883	2014080615732	2014-07-09 00:00:00	2014-06-29 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
192057	2014081515910	2014-07-28 00:00:00	2014-07-24 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
192223	2014082016077	2014-08-05 00:00:00	2014-07-07 00:00:00	IND	Indianapolis International	USAir	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories			
193246	2014092917126	2014-09-29 00:00:00	2014-09-04 00:00:00	IND	Indianapolis International	Frontier Airlines	Passenger Property Loss	Checkpoint		Clothing & Accessories	Personal Accessories		100.0	Approve in Full
193613	2014100817499	2014-09-29 00:00:00	2014-09-23 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Electronics	Cameras			
194707	2014112618617	2014-11-17 00:00:00	2014-11-14 00:00:00	IND	Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Other	Other			
194793	2014112818706	2014-11-28 00:00:00	2014-11-14 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Tools & Home Improvement Supplies		39.99	Approve in Full
194910	2014120318826	2014-12-01 00:00:00	2014-10-26 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
195444	2014122419389	2014-12-24 00:00:00	2014-12-06 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Other	Other		40.0	Approve in Full
198934	2015011519897	2015-01-14 00:00:00	2014-12-01 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Clothing & Accessories,Clothing & Accessories	Clothing*Clothing*Clothing		0.0	Deny
198935	2015012020011	2015-01-20 00:00:00	2014-12-16 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses		0.0	Deny
198936	2015020920492	2015-02-09 00:00:00	2014-12-06 00:00:00	IND	Indianapolis International	Iberia Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		62.0	Settle
198940	2015022420801	2015-02-24 00:00:00	2015-02-08 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Food & Drink	Food & Drink		30.25	Approve in Full
198941	2015031121155	2015-03-11 00:00:00	2014-12-19 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Containers,Other,Electronics	Baggage/Cases/Purses*Other*Personal Electronics		0.0	Deny
198943	2015040321745	2015-04-03 00:00:00	2015-03-24 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
198945	2015042222084	2015-04-22 00:00:00	2015-02-12 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		12.0	Approve in Full
198947	2015061923238	2015-06-10 00:00:00	2015-05-24 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
198949	2015062923509	2015-06-23 00:00:00	2015-06-11 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
198953	2015072324157	2015-07-15 00:00:00	2015-06-27 00:00:00	IND	Indianapolis International	Air Canada	Passenger Property Loss	Checked Baggage		Household Items,Household Items	Household Items*Household Items		0.0	Deny
198954	2015072724258	2015-07-21 00:00:00	2015-06-30 00:00:00	IND	Indianapolis International		Passenger Property Loss	Checkpoint		Scientific Intruments,Other	Medical/Science*Other		0.0	Deny
198955	2015081824947	2015-08-17 00:00:00	2015-08-01 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
198959	2015111026786	2015-10-26 00:00:00	2015-08-19 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics,Clothing & Accessories	Cameras*Clothing		0.0	Deny
198961	2015120127205	2015-11-12 00:00:00	2015-10-27 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Food & Drink	Food & Drink			
198962	2015121527579	2015-11-30 00:00:00	2015-11-08 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches		0.0	Deny
207542	2016072532851	2016-06-27 00:00:00	2016-05-20 04:30:00	IND	Indianapolis International Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories			Insufficient
207543	2016082333244	2016-07-11 00:00:00	2016-07-08 08:30:00	IND	Indianapolis International Indianapolis International	UAL	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches			Insufficient
207544	2016110935673	2016-10-14 00:00:00	2016-09-23 00:00:00	IND	Indianapolis International Indianapolis International	Allegiant Air	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming			Insufficient
207550	2016102535143	2016-10-25 00:00:00	2016-09-10 07:00:00	IND	Indianapolis International Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		69.54	Approve in Full
207552	2016032830136	2016-03-11 00:00:00	2016-03-02 17:00:00	IND	Indianapolis International Indianapolis International	Frontier Airlines	Passenger Property Loss	Checkpoint		Scientific Intruments,Scientific Intruments	Medical/Science*Medical/Science			Closed:Canceled
207554	2016030829454	2016-02-19 00:00:00	2016-01-03 04:00:00	IND	Indianapolis International Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
207556	2016031129648	2016-03-11 00:00:00	2016-03-02 00:00:00	IND	Indianapolis International Indianapolis International	Frontier Airlines	Passenger Property Loss	Checkpoint		Cosmetics	Cosmetics & Grooming		0.0	Deny
