id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
136164	2009042457968	2009-04-13 00:00:00	2009-04-04 00:00:00	ORF	Norfolk International	American Airlines	Passenger Property Loss	Checked Baggage	139.88	Tools & Machines,Outdoors Supplies	Barber Supplies - Scissors, shears, elecric razors, etc.*Tools - Manual (not in a vehicle)	Denied	0.0	Deny
136331	2009050458341	2009-04-17 00:00:00	2009-02-15 00:00:00	ORF	Norfolk International		Passenger Property Loss	Checkpoint	23900.0	Watches & Jewelry	Watches - Expensive more than $100	Denied	0.0	Deny
136872	2009051858832	2009-05-01 00:00:00	2009-04-07 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	575.0	Other,Tools & Machines	Other*Scissors, Shears (other than electric)	Denied	0.0	Deny
138174	2009062260498	2009-06-09 00:00:00	2009-05-09 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	16.0	Tools & Machines	Locks	Denied	0.0	Deny
138322	2009061560175	2009-06-12 00:00:00	2009-06-06 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	69.88	Other	Other	Denied	0.0	Deny
138349	2009061660231	2009-06-15 00:00:00	2009-05-15 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checkpoint	340.0	Electronics	Cell Phones	Denied	0.0	Deny
138531	2009062360536	2009-06-18 00:00:00	2009-05-21 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checkpoint	1150.0	Other	Other	Denied	0.0	Deny
139489	2009072261590	2009-07-14 00:00:00	2009-06-27 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	600.0	Electronics,Games & Toys	PDA - Personal Data Assistants*Toys (game systems, cartridges, radio controlled cars, etc.)	Denied	0.0	Deny
140243	2009080462228	2009-08-03 00:00:00	2009-06-30 00:00:00	ORF	Norfolk International	Northwest Airlines	Passenger Property Loss	Checked Baggage	1604.85	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
141643	2009091763778	2009-09-14 00:00:00	2009-08-30 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	9.44	Tools & Machines	Locks	Approved	9.44	Approve in Full
141839	2009091863837	2009-09-17 00:00:00	2009-09-11 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	429.99	Electronics,Other	Cameras - Digital*Other	Denied	0.0	Deny
