id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
91968	2006092613273	2006-09-21 00:00:00	2006-08-10 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	84.1	Other	Other	Denied	0.0	Deny
91995	2006092613227	2006-09-21 00:00:00	2006-08-25 00:00:00	MEM	Memphis International Airport		Passenger Property Loss	Checkpoint	600.0	Electronics	Cameras - Digital	Settled	424.97	Settle
92035	2006092813443	2006-09-22 00:00:00	2006-09-14 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	124.95	Other	Other	Denied	0.0	Deny
92266	2006100213531	2006-09-28 00:00:00	2006-09-09 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	60.05	Office Supplies	Books - Other (Hardcover non-fiction)	Canceled	0.0	
92465	2006101614017	2006-10-02 00:00:00	2006-08-14 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	81.11	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
92498	2006101013758	2006-10-03 00:00:00	2006-09-29 00:00:00	MEM	Memphis International Airport	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	9.95	Tools & Machines	Locks	Approved	9.95	Approve in Full
92547	2006101714114	2006-10-03 00:00:00	2006-09-22 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	1380.0	Electronics	Computer - Laptop	Denied	0.0	Deny
93011	2006102414473	2006-10-13 00:00:00	2006-10-12 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage		Tools & Machines	Locks	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
93104	2006102314425	2006-10-16 00:00:00	2006-09-09 00:00:00	MEM	Memphis International Airport	Continental Airlines	Passenger Property Loss	Checked Baggage	1250.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
93578	2006103114851	2006-10-24 00:00:00	2006-09-18 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	108.2	Household Decor	Clocks - Expensive ($75.00 or more)	Denied	0.0	Deny
93638	2006110114937	2006-10-25 00:00:00	2006-10-21 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	75.0	Tools & Machines	Barber Supplies - Scissors, shears, elecric razors, etc.	Denied	0.0	Deny
93759	2006110115036	2006-10-27 00:00:00	2006-10-19 00:00:00	MEM	Memphis International Airport		Passenger Property Loss	Checkpoint	280.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Denied	0.0	Deny
94374	2006112216012	2006-11-09 00:00:00	2006-08-10 00:00:00	MEM	Memphis International Airport	UAL	Passenger Property Loss	Checked Baggage	5379.0	Watches & Jewelry	Jewelry - Fine	Canceled	0.0	
94534	2006112015862	2006-11-13 00:00:00	2006-11-01 00:00:00	MEM	Memphis International Airport		Passenger Property Loss	Checkpoint	300.0	Other	Currency	Denied	0.0	Deny
94776	2006112216024	2006-11-16 00:00:00	2006-07-19 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	219.8	Cosmetics,Tools & Machines,Containers	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Locks*Luggage (all types including footlockers)	Settled	52.5	Settle
95089	2006112916434	2006-11-24 00:00:00	2006-11-16 00:00:00	MEM	Memphis International Airport	USAir	Passenger Property Loss	Checked Baggage	15.0	Tools & Machines	Locks	Approved	15.0	Approve in Full
95100	2006112416207	2006-11-24 00:00:00	2006-11-01 00:00:00	MEM	Memphis International Airport	UAL	Passenger Property Loss	Checked Baggage	274.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Denied	0.0	Deny
95286	2006120616772	2006-11-28 00:00:00	2006-09-19 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	21.35	Tools & Machines	Locks	Approved	21.35	Approve in Full
