id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
8128	0610130L	2003-06-10 00:00:00	2003-04-08 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checkpoint	120.0	Watches & Jewelry	Approved	120.0	Approve in Full
8270	0610097L	2003-06-10 00:00:00	2003-04-03 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	324.0	Watches & Jewelry	Settled	162.0	Settle
8337	0611052L	2003-06-11 00:00:00	2003-05-02 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	93.0	Cosmetics	Approved	93.0	Approve in Full
8661	0617092L	2003-06-17 00:00:00	2003-06-08 00:00:00	MKE	General Mitchell International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	180.0	Watches & Jewelry	Approved	180.0	Approve in Full
9340	0625142M	2003-06-25 00:00:00	2003-05-28 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage		Supplies	Canceled		
9691	0701151M	2003-07-01 00:00:00	2003-06-15 00:00:00	MKE	General Mitchell International Airport	AirTran Airlines	Passenger Property Loss	Checkpoint	124.0	Other	Approved	124.0	Approve in Full
10652	0714065M	2003-07-14 00:00:00	2003-05-26 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	23.95	Clothing & Accessories	Approved	23.95	Approve in Full
11442	0722062M	2003-07-22 00:00:00	2003-06-22 00:00:00	MKE	General Mitchell International Airport	AirTran Airlines	Passenger Property Loss	Checkpoint	300.0	Watches & Jewelry	Approved	300.0	Approve in Full
12162	0731081M	2003-07-31 00:00:00	2003-07-12 00:00:00	MKE	General Mitchell International Airport	AirTran Airlines	Passenger Property Loss	Checked Baggage	322.88	Electronics	Approved	322.88	Approve in Full
12388	0804003M	2003-08-04 00:00:00	2003-06-30 00:00:00	MKE	General Mitchell International Airport	USAir	Passenger Property Loss	Checked Baggage	194.0	Clothing & Accessories	Approved	194.0	Approve in Full
12608	0806123M	2003-08-06 00:00:00	2003-07-18 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	750.0	Watches & Jewelry	Approved	750.0	Approve in Full
12691	0806049M	2003-08-06 00:00:00	2003-07-27 00:00:00	MKE	General Mitchell International Airport	AirTran Airlines	Passenger Property Loss	Checked Baggage	600.0	Electronics	Settled	300.0	Settle
12895	0811031M	2003-08-11 00:00:00	2003-03-15 00:00:00	MKE	General Mitchell International Airport	Midwest Express Airlines	Passenger Property Loss	Checkpoint	531.7	Clothing & Accessories	Denied	0.0	Deny
12919	0811007M	2003-08-11 00:00:00	2003-07-25 00:00:00	MKE	General Mitchell International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	128.0	Other	Settled	64.0	Settle
13431	0815090M	2003-08-15 00:00:00	2003-07-17 00:00:00	MKE	General Mitchell International Airport	America West	Passenger Property Loss	Checkpoint	100.0	Other	Approved	100.0	Approve in Full
13937	0821029M	2003-08-21 00:00:00	2003-07-29 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	180.0	Other	Denied	0.0	Deny
14876	0903123M	2003-09-03 00:00:00	2003-08-16 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	5.0	Clothing & Accessories	Approved	5.0	Approve in Full
15218	0905011M	2003-09-05 00:00:00	2003-08-05 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	286.15	Cosmetics	Settled	143.08	Settle
17186	1003037M	2003-10-03 00:00:00	2003-05-10 00:00:00	MKE	General Mitchell International Airport	USAir	Passenger Property Loss	Checked Baggage	19.0	Other	Approved	19.0	Approve in Full
17721	1009187M	2003-10-09 00:00:00	2003-09-10 00:00:00	MKE	General Mitchell International Airport	USAir	Passenger Property Loss	Checked Baggage	2913.0	Watches & Jewelry	Denied	0.0	Deny
18561	1022115M	2003-10-22 00:00:00	2003-08-08 00:00:00	MKE	General Mitchell International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	42.15	Other	Approved	42.15	Approve in Full
19064	1028050M	2003-10-28 00:00:00	2003-10-05 00:00:00	MKE	General Mitchell International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	120.0	Watches & Jewelry	Denied	0.0	Deny
19628	1106187M	2003-11-06 00:00:00	2003-09-22 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	178.76	Other	Settled	140.96	Settle
20499	1117146M	2003-11-17 00:00:00	2003-09-29 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checkpoint	281.0	Watches & Jewelry	Settled	281.0	Settle
20528	1117244M	2003-11-17 00:00:00	2003-10-27 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	145.0	Musical Intruments	Settled	72.5	Settle
20864	1119114M	2003-11-19 00:00:00	2003-10-03 00:00:00	MKE	General Mitchell International Airport	American Airlines	Passenger Property Loss	Checked Baggage	353.0	Clothing & Accessories	Settled	161.69	Settle
20949	1121047M	2003-11-21 00:00:00	2003-09-13 00:00:00	MKE	General Mitchell International Airport	USAir	Passenger Property Loss	Checked Baggage	101.85	Other	Approved	101.85	Approve in Full
22383	1208042M	2003-12-08 00:00:00	2003-10-29 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	50.0	Tools & Machines	Settled	25.0	Settle
23012	1217173M	2003-12-17 00:00:00	2003-12-07 00:00:00	MKE	General Mitchell International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	390.0	Electronics	Settled	195.0	Settle
25257	0115221M	2004-01-15 00:00:00	2003-11-20 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	140.0	Watches & Jewelry	Approved	140.0	Approve in Full
26010	0130108M	2004-01-30 00:00:00	2003-10-18 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	1002.0	Cosmetics	Denied	0.0	Deny
26524	0202217M	2004-02-02 00:00:00	2003-12-29 00:00:00	MKE	General Mitchell International Airport	UAL	Passenger Property Loss	Checked Baggage	901.0	Electronics	Settled	150.0	Settle
26703	0203416M	2004-02-03 00:00:00	2003-11-29 00:00:00	MKE	General Mitchell International Airport	America West	Passenger Property Loss	Other	65.0	Clothing & Accessories	Approved	0.0	Approve in Full
27551	0210040M	2004-02-10 00:00:00	2003-11-05 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	23.0	Other	Settled	11.5	Settle
28730	0226165M	2004-02-26 00:00:00	2003-12-25 00:00:00	MKE	General Mitchell International Airport	America Trans Air	Passenger Property Loss	Checked Baggage	155.76	Electronics	Approved	155.76	Approve in Full
29708	2004043050335	2004-03-10 00:00:00	2003-10-26 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	45.0	Clothing & Accessories	Approved	45.0	Approve in Full
29868	2004043050333	2004-03-10 00:00:00	2003-03-08 00:00:00	MKE	General Mitchell International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	306.0	Other	Settled	153.0	Settle
31405	2004051351830	2004-03-24 00:00:00	2004-02-24 00:00:00	MKE	General Mitchell International Airport	UAL	Passenger Property Loss	Checked Baggage	508.11	Electronics	Settled	254.06	Settle
31625	2004051452112	2004-03-30 00:00:00	2004-02-20 00:00:00	MKE	General Mitchell International Airport		Passenger Property Loss	Checked Baggage	4159.0	Other	Denied	0.0	Deny
